457.391,846.078,-1,0,1,1,10
385.094,829.101,-1,0,1,1,10
379.78,834.955,-1,0,1,1,10
378.909,828.617,-1,0,1,1,10
386.082,834.561,-1,0,1,1,10
391.561,830.555,-1,0,1,1,10
414.32,838.792,-1,0,1,1,10
405.413,831.778,-1,0,1,1,10
396.041,835.349,-1,0,1,1,10
399.209,830.869,-1,0,1,1,10
420.642,838.853,-1,0,1,1,10
463.629,844.368,-1,0,1,1,10
530.48,834.368,-1,0,1,1,10
382.744,823.399,-1,0,1,1,10
402.257,836.645,-1,0,1,1,10
424.283,834.009,-1,0,1,1,10
558.087,851.92,-1,0,1,1,10
410.12,816.243,-1,0,1,1,10
436.795,835.702,-1,0,1,1,10
469.622,846.007,-1,0,1,1,10
505.665,833.217,-1,0,1,1,10
430.476,834.922,-1,0,1,1,10
433.143,840.631,-1,0,1,1,10
507.885,849.654,-1,0,1,1,10
517.528,844.498,-1,0,1,1,10
596.682,831.643,-1,0,1,1,10
442.931,836.7,-1,0,1,1,10
411.847,832.874,-1,0,1,1,10
440.763,830.768,-1,0,1,1,10
448.909,837.093,-1,0,1,1,10
504.9,843.994,-1,0,1,1,10
598.746,847.445,-1,0,1,1,10
654.605,842.002,-1,0,1,1,10
451.704,842.67,-1,0,1,1,10
488.57,848.025,-1,0,1,1,10
651.375,847.311,-1,0,1,1,10
676.618,823.172,-1,0,1,1,10
476.227,846.273,-1,0,1,1,10
470.306,800.374,-1,0,1,1,10
520.948,839.321,-1,0,1,1,10
539.268,850.963,-1,0,1,1,10
524.153,822.936,-1,0,1,1,10
372.503,827.323,-1,0,1,1,10
511.585,833.44,-1,0,1,1,10
612.762,853.199,-1,0,1,1,10
495.072,849.351,-1,0,1,1,10
508.208,838.5,-1,0,1,1,10
665.51,826.07,-1,0,1,1,10
492.001,809.434,-1,0,1,1,10
496.094,838.49,-1,0,1,1,10
527.531,817.75,-1,0,1,1,10
586.813,836.568,-1,0,1,1,10
631.312,829.635,-1,0,1,1,10
501.579,848.963,-1,0,1,1,10
526.463,849.992,-1,0,1,1,10
571.073,841.783,-1,0,1,1,10
653.386,825.219,-1,0,1,1,10
533.418,839.82,-1,0,1,1,10
545.415,851.862,-1,0,1,1,10
332.132,825.21,-1,0,1,1,10
542.731,846.033,-1,0,1,1,10
561.37,846.712,-1,0,1,1,10
663.622,820.504,-1,0,1,1,10
359.252,807.489,-1,0,1,1,10
520.244,850.336,-1,0,1,1,10
473.873,840.768,-1,0,1,1,10
657.336,820.019,-1,0,1,1,10
677.652,817.876,-1,0,1,1,10
502.297,838.566,-1,0,1,1,10
555.335,846.745,-1,0,1,1,10
548.841,846.635,-1,0,1,1,10
552.284,841.246,-1,0,1,1,10
576.985,841.722,-1,0,1,1,10
558.397,841.37,-1,0,1,1,10
564.522,852.669,-1,0,1,1,10
644.11,801.788,-1,0,1,1,10
662.999,847.695,-1,0,1,1,10
672.865,832.818,-1,0,1,1,10
576.819,852.78,-1,0,1,1,10
530.053,845.088,-1,0,1,1,10
673.053,815.742,-1,0,1,1,10
319.084,822.171,-1,0,1,1,10
614.887,844.277,-1,0,1,1,10
682.937,826.277,-1,0,1,1,10
655.674,830.649,-1,0,1,1,10
412.738,821.618,-1,0,1,1,10
623.878,852.256,-1,0,1,1,10
601.257,852.797,-1,0,1,1,10
642.255,841.346,-1,0,1,1,10
615.632,833.547,-1,0,1,1,10
579.977,846.968,-1,0,1,1,10
677.527,829.183,-1,0,1,1,10
658.181,836.452,-1,0,1,1,10
492.56,843.534,-1,0,1,1,10
580.683,836.38,-1,0,1,1,10
650.425,802.3,-1,0,1,1,10
629.515,852.723,-1,0,1,1,10
563.796,790.449,-1,0,1,1,10
607.117,853.096,-1,0,1,1,10
602.053,842.489,-1,0,1,1,10
582.708,852.702,-1,0,1,1,10
608.468,842.617,-1,0,1,1,10
647.317,825.008,-1,0,1,1,10
683.11,831.888,-1,0,1,1,10
683.069,814.176,-1,0,1,1,10
344.187,799.519,-1,0,1,1,10
682.896,808.135,-1,0,1,1,10
665.752,853.041,-1,0,1,1,10
653.764,852.965,-1,0,1,1,10
511.251,844.192,-1,0,1,1,10
633.786,835.377,-1,0,1,1,10
661.108,814.683,-1,0,1,1,10
669.223,848.06,-1,0,1,1,10
523.486,844.715,-1,0,1,1,10
645.299,847.04,-1,0,1,1,10
660.29,842.106,-1,0,1,1,10
661.491,831.277,-1,0,1,1,10
677.338,835.125,-1,0,1,1,10
438.446,824.861,-1,0,1,1,10
683.096,837.594,-1,0,1,1,10
648.447,841.937,-1,0,1,1,10
629.888,812.095,-1,0,1,1,10
635.667,852.834,-1,0,1,1,10
666.386,842.849,-1,0,1,1,10
682.997,853.454,-1,0,1,1,10
576.812,790.992,-1,0,1,1,10
555.504,835.776,-1,0,1,1,10
628.99,823.575,-1,0,1,1,10
641.906,852.581,-1,0,1,1,10
612.999,827.7,-1,0,1,1,10
636.356,841.144,-1,0,1,1,10
671.126,837.796,-1,0,1,1,10
672.276,852.829,-1,0,1,1,10
605.698,837.677,-1,0,1,1,10
659.663,825.451,-1,0,1,1,10
677.448,840.728,-1,0,1,1,10
645.736,836.219,-1,0,1,1,10
532.866,850.923,-1,0,1,1,10
617.863,851.748,-1,0,1,1,10
612.221,838.318,-1,0,1,1,10
664.378,837.213,-1,0,1,1,10
671.731,826.894,-1,0,1,1,10
682.872,843.015,-1,0,1,1,10
676.367,847.546,-1,0,1,1,10
639.196,847.034,-1,0,1,1,10
618.915,828.308,-1,0,1,1,10
633.117,847.153,-1,0,1,1,10
652.722,808.067,-1,0,1,1,10
652.147,836.397,-1,0,1,1,10
672.154,843.447,-1,0,1,1,10
641.289,824.533,-1,0,1,1,10
682.79,848.469,-1,0,1,1,10
630.489,841.081,-1,0,1,1,10
637.187,830.017,-1,0,1,1,10
648.797,813.484,-1,0,1,1,10
667.511,831.919,-1,0,1,1,10
649.655,830.592,-1,0,1,1,10
623.814,811.532,-1,0,1,1,10
611.364,848.118,-1,0,1,1,10
651.033,819.526,-1,0,1,1,10
643.31,830.383,-1,0,1,1,10
677.522,811.582,-1,0,1,1,10
627.058,846.672,-1,0,1,1,10
638.765,818.694,-1,0,1,1,10
644.939,819.065,-1,0,1,1,10
683.087,820.528,-1,0,1,1,10
621.552,834.173,-1,0,1,1,10
595.905,842.286,-1,0,1,1,10
620.666,846.2,-1,0,1,1,10
659.013,808.792,-1,0,1,1,10
567.622,847.197,-1,0,1,1,10
636.12,812.723,-1,0,1,1,10
624.393,840.744,-1,0,1,1,10
632.517,817.923,-1,0,1,1,10
586.056,847.352,-1,0,1,1,10
485.867,825.495,-1,0,1,1,10
604.825,847.845,-1,0,1,1,10
627.775,835.203,-1,0,1,1,10
546.07,840.891,-1,0,1,1,10
493.556,832.56,-1,0,1,1,10
609.537,832.573,-1,0,1,1,10
618.334,839.594,-1,0,1,1,10
524.351,833.984,-1,0,1,1,10
625.419,828.965,-1,0,1,1,10
634.846,824.051,-1,0,1,1,10
363.227,802.578,-1,0,1,1,10
536.325,845.572,-1,0,1,1,10
595.406,853.184,-1,0,1,1,10
588.856,852.791,-1,0,1,1,10
490.14,837.578,-1,0,1,1,10
409.029,826.804,-1,0,1,1,10
593.064,836.647,-1,0,1,1,10
549.449,835.494,-1,0,1,1,10
574.417,836.297,-1,0,1,1,10
561.724,835.923,-1,0,1,1,10
573.888,847.21,-1,0,1,1,10
395.826,825.631,-1,0,1,1,10
536.666,834.681,-1,0,1,1,10
640.096,807.119,-1,0,1,1,10
583.307,841.553,-1,0,1,1,10
592.585,847.604,-1,0,1,1,10
527.351,828.716,-1,0,1,1,10
603.048,831.945,-1,0,1,1,10
599.286,836.877,-1,0,1,1,10
589.625,841.907,-1,0,1,1,10
494.572,815.442,-1,0,1,1,10
543.211,835.079,-1,0,1,1,10
564.865,841.486,-1,0,1,1,10
316.292,809.836,-1,0,1,1,10
329.619,819.735,-1,0,1,1,10
574.878,825.131,-1,0,1,1,10
559.025,830.294,-1,0,1,1,10
565.057,830.318,-1,0,1,1,10
527.151,839.52,-1,0,1,1,10
577.581,830.875,-1,0,1,1,10
562.331,824.786,-1,0,1,1,10
414.091,811.133,-1,0,1,1,10
517.967,833.584,-1,0,1,1,10
448.436,820.117,-1,0,1,1,10
521.279,828.137,-1,0,1,1,10
610.18,821.706,-1,0,1,1,10
514.681,838.991,-1,0,1,1,10
568.208,836.126,-1,0,1,1,10
552.764,830.024,-1,0,1,1,10
331.819,797.424,-1,0,1,1,10
457.337,798.668,-1,0,1,1,10
501.138,816.298,-1,0,1,1,10
515.019,827.835,-1,0,1,1,10
514.445,817.148,-1,0,1,1,10
504.125,822.023,-1,0,1,1,10
571.512,830.552,-1,0,1,1,10
438.161,796.375,-1,0,1,1,10
663.318,803.422,-1,0,1,1,10
539.711,840.3,-1,0,1,1,10
321.625,805.881,-1,0,1,1,10
446.687,831.302,-1,0,1,1,10
490.558,820.545,-1,0,1,1,10
479.916,841.877,-1,0,1,1,10
530.493,823.215,-1,0,1,1,10
454.984,837.028,-1,0,1,1,10
375.919,805.032,-1,0,1,1,10
444.38,825.352,-1,0,1,1,10
411.574,805.508,-1,0,1,1,10
508.483,805.699,-1,0,1,1,10
374.253,816.247,-1,0,1,1,10
402.702,825.929,-1,0,1,1,10
461.012,821.674,-1,0,1,1,10
415.231,827.622,-1,0,1,1,10
310.964,814.011,-1,0,1,1,10
477.882,835.827,-1,0,1,1,10
458.096,841.474,-1,0,1,1,10
309.117,801.003,-1,0,1,1,10
461.785,837.849,-1,0,1,1,10
349.038,811.732,-1,0,1,1,10
447.318,802.942,-1,0,1,1,10
467.833,839.746,-1,0,1,1,10
354.546,795.09,-1,0,1,1,10
457.08,826.485,-1,0,1,1,10
401.103,809.664,-1,0,1,1,10
432.109,823.936,-1,0,1,1,10
322.364,811.769,-1,0,1,1,10
370.526,821.004,-1,0,1,1,10
423.117,817.638,-1,0,1,1,10
371.273,792.422,-1,0,1,1,10
360.819,796.275,-1,0,1,1,10
376.567,822.495,-1,0,1,1,10
382.118,806.301,-1,0,1,1,10
403.712,815.429,-1,0,1,1,10
352.995,806.589,-1,0,1,1,10
339.738,815.706,-1,0,1,1,10
444.5,797.006,-1,0,1,1,10
434.466,829.839,-1,0,1,1,10
328.107,807.79,-1,0,1,1,10
366.28,826.079,-1,0,1,1,10
333.336,803.653,-1,0,1,1,10
483.885,836.8,-1,0,1,1,10
317.428,816.005,-1,0,1,1,10
357.717,818.869,-1,0,1,1,10
452.837,831.585,-1,0,1,1,10
421.649,828.395,-1,0,1,1,10
367.128,797.472,-1,0,1,1,10
328.157,813.622,-1,0,1,1,10
378.131,811.09,-1,0,1,1,10
435.661,819.025,-1,0,1,1,10
373.47,798.719,-1,0,1,1,10
355.264,812.539,-1,0,1,1,10
450.488,825.833,-1,0,1,1,10
389.278,824.571,-1,0,1,1,10
335.91,809.55,-1,0,1,1,10
333.926,815.293,-1,0,1,1,10
337.951,798.57,-1,0,1,1,10
425.637,823.206,-1,0,1,1,10
339.949,804.444,-1,0,1,1,10
365.47,808.703,-1,0,1,1,10
419.223,822.654,-1,0,1,1,10
364.2,820.008,-1,0,1,1,10
346.633,805.435,-1,0,1,1,10
342.696,810.499,-1,0,1,1,10
595.486,803.657,-1,0,1,1,10
394.847,808.658,-1,0,1,1,10
357.078,801.291,-1,0,1,1,10
350.62,800.268,-1,0,1,1,10
579.082,808.411,-1,0,1,1,10
380.346,817.406,-1,0,1,1,10
405.139,804.647,-1,0,1,1,10
361.516,813.718,-1,0,1,1,10
390.868,813.38,-1,0,1,1,10
386.815,818.571,-1,0,1,1,10
372.081,809.886,-1,0,1,1,10
384.366,812.497,-1,0,1,1,10
369.601,803.647,-1,0,1,1,10
399.879,820.582,-1,0,1,1,10
388.38,807.544,-1,0,1,1,10
393.178,819.693,-1,0,1,1,10
420.493,811.74,-1,0,1,1,10
392.453,802.58,-1,0,1,1,10
367.951,814.927,-1,0,1,1,10
397.295,814.591,-1,0,1,1,10
429.442,818.218,-1,0,1,1,10
428.22,829.143,-1,0,1,1,10
465.695,833.507,-1,0,1,1,10
416.609,816.737,-1,0,1,1,10
459.26,832.394,-1,0,1,1,10
433.337,813.007,-1,0,1,1,10
463.153,827.482,-1,0,1,1,10
471.924,834.735,-1,0,1,1,10
566.287,807.821,-1,0,1,1,10
486.219,842.602,-1,0,1,1,10
473.68,823.611,-1,0,1,1,10
481.85,830.61,-1,0,1,1,10
469.452,828.629,-1,0,1,1,10
676.874,773.651,-1,0,1,1,10
497.245,827.185,-1,0,1,1,10
365.041,791.169,-1,0,1,1,10
508.83,827.669,-1,0,1,1,10
499.451,833.218,-1,0,1,1,10
487.607,831.557,-1,0,1,1,10
459.919,804.572,-1,0,1,1,10
475.67,829.668,-1,0,1,1,10
479.807,824.621,-1,0,1,1,10
343.103,781.316,-1,0,1,1,10
583.229,791.362,-1,0,1,1,10
645.553,790.348,-1,0,1,1,10
456.183,809.697,-1,0,1,1,10
449.855,808.831,-1,0,1,1,10
511.251,822.242,-1,0,1,1,10
603.925,821.103,-1,0,1,1,10
581.02,825.306,-1,0,1,1,10
331.92,784.748,-1,0,1,1,10
537.038,823.672,-1,0,1,1,10
618.514,799.631,-1,0,1,1,10
533.703,828.95,-1,0,1,1,10
671.578,793.127,-1,0,1,1,10
314.503,797.185,-1,0,1,1,10
570.187,790.74,-1,0,1,1,10
546.515,829.741,-1,0,1,1,10
491.722,826.389,-1,0,1,1,10
484.077,819.539,-1,0,1,1,10
676.479,786.842,-1,0,1,1,10
540.028,829.435,-1,0,1,1,10
601.799,803.984,-1,0,1,1,10
556.224,824.499,-1,0,1,1,10
521.11,817.444,-1,0,1,1,10
568.675,824.843,-1,0,1,1,10
631.228,800.681,-1,0,1,1,10
502.843,827.775,-1,0,1,1,10
656.15,785.761,-1,0,1,1,10
569.025,813.504,-1,0,1,1,10
559.464,819.007,-1,0,1,1,10
549.836,824.332,-1,0,1,1,10
479.133,807.46,-1,0,1,1,10
543.309,824.028,-1,0,1,1,10
453.652,803.839,-1,0,1,1,10
451.015,797.806,-1,0,1,1,10
656.835,803.003,-1,0,1,1,10
682.976,796.085,-1,0,1,1,10
562.948,813.257,-1,0,1,1,10
583.841,830.933,-1,0,1,1,10
661.032,797.721,-1,0,1,1,10
590.398,831.212,-1,0,1,1,10
578.363,819.631,-1,0,1,1,10
565.608,819.113,-1,0,1,1,10
682.839,789.715,-1,0,1,1,10
600.196,826.353,-1,0,1,1,10
585.42,808.692,-1,0,1,1,10
553.191,818.75,-1,0,1,1,10
621.147,805.574,-1,0,1,1,10
597.573,820.609,-1,0,1,1,10
615.775,793.606,-1,0,1,1,10
572.082,819.386,-1,0,1,1,10
669.793,787.13,-1,0,1,1,10
594.014,825.902,-1,0,1,1,10
588.314,814.38,-1,0,1,1,10
587.442,825.719,-1,0,1,1,10
598.352,809.209,-1,0,1,1,10
622.794,823.138,-1,0,1,1,10
584.683,819.904,-1,0,1,1,10
594.687,814.747,-1,0,1,1,10
682.642,783.477,-1,0,1,1,10
676.677,805.214,-1,0,1,1,10
602.714,792.571,-1,0,1,1,10
606.715,826.864,-1,0,1,1,10
648.043,796.382,-1,0,1,1,10
682.647,802.136,-1,0,1,1,10
604.539,809.754,-1,0,1,1,10
589.044,803.194,-1,0,1,1,10
677.353,793.114,-1,0,1,1,10
620.078,816.904,-1,0,1,1,10
605.515,798.457,-1,0,1,1,10
600.942,815.264,-1,0,1,1,10
682.723,776.968,-1,0,1,1,10
649.589,785.058,-1,0,1,1,10
591.802,808.979,-1,0,1,1,10
616.437,822.315,-1,0,1,1,10
670.145,821.092,-1,0,1,1,10
639.077,789.764,-1,0,1,1,10
632.583,789.269,-1,0,1,1,10
607.288,815.829,-1,0,1,1,10
643.04,784.399,-1,0,1,1,10
